#   Wavelength        (Rp/Rs)**2
#           um          unitless
     1.1463157   1.401316087e-02
     1.1463026   1.398929252e-02
     1.1462895   1.392606016e-02
     1.1462763   1.392297402e-02
     1.1462632   1.395849979e-02
     1.1462500   1.394297155e-02
     1.1462369   1.397124738e-02
     1.1462238   1.402481247e-02
     1.1462106   1.401235667e-02
     1.1461975   1.394861383e-02
     1.1461844   1.396478875e-02
     1.1461712   1.397324352e-02
     1.1461581   1.392819022e-02
     1.1461449   1.396371668e-02
     1.1461318   1.390918513e-02
     1.1461187   1.391803463e-02
     1.1461055   1.393013609e-02
     1.1460924   1.399503153e-02
     1.1460793   1.407954905e-02
     1.1460661   1.404151836e-02
     1.1460530   1.408255923e-02
     1.1460399   1.403910177e-02
     1.1460267   1.401257731e-02
     1.1460136   1.412247070e-02
     1.1460005   1.407379713e-02
     1.1459873   1.396367262e-02
     1.1459742   1.394577223e-02
     1.1459611   1.396466787e-02
     1.1459479   1.407241266e-02
     1.1459348   1.406873655e-02
     1.1459217   1.402322655e-02
     1.1459085   1.396691811e-02
     1.1458954   1.394860289e-02
     1.1458823   1.400284137e-02
     1.1458691   1.400171975e-02
     1.1458560   1.403310369e-02
     1.1458429   1.406039194e-02
     1.1458298   1.404467667e-02
     1.1458166   1.415216873e-02
     1.1458035   1.401493020e-02
     1.1457904   1.399006824e-02
     1.1457772   1.399371544e-02
     1.1457641   1.411558130e-02
     1.1457510   1.396877286e-02
     1.1457379   1.393976078e-02
     1.1457247   1.393852067e-02
     1.1457116   1.397482742e-02
     1.1456985   1.399354160e-02
     1.1456853   1.402519980e-02
     1.1456722   1.394984954e-02
     1.1456591   1.394319882e-02
     1.1456460   1.396781736e-02
     1.1456328   1.405603055e-02
     1.1456197   1.398180055e-02
     1.1456066   1.404579644e-02
     1.1455935   1.400179219e-02
     1.1455804   1.412022300e-02
     1.1455672   1.407821750e-02
     1.1455541   1.398421005e-02
     1.1455410   1.403306977e-02
     1.1455279   1.398663410e-02
     1.1455147   1.395152055e-02
     1.1455016   1.397107885e-02
     1.1454885   1.406635498e-02
     1.1454754   1.406602067e-02
     1.1454623   1.406797047e-02
     1.1454491   1.408130067e-02
     1.1454360   1.396621841e-02
     1.1454229   1.394845116e-02
     1.1454098   1.394177846e-02
     1.1453967   1.397141198e-02
     1.1453835   1.406099611e-02
     1.1453704   1.411350502e-02
     1.1453573   1.403555889e-02
     1.1453442   1.400005478e-02
     1.1453311   1.397941567e-02
     1.1453179   1.408542093e-02
     1.1453048   1.399633483e-02
     1.1452917   1.410418308e-02
     1.1452786   1.402066803e-02
     1.1452655   1.402544230e-02
     1.1452524   1.405338947e-02
     1.1452392   1.399585839e-02
     1.1452261   1.396287048e-02
     1.1452130   1.397027351e-02
     1.1451999   1.406215382e-02
     1.1451868   1.402553062e-02
     1.1451737   1.401066303e-02
     1.1451606   1.405490884e-02
     1.1451474   1.402431333e-02
     1.1451343   1.406557934e-02
     1.1451212   1.405780839e-02
     1.1451081   1.399049080e-02
     1.1450950   1.394336084e-02
     1.1450819   1.400152978e-02
     1.1450688   1.397402021e-02
     1.1450556   1.396309183e-02
     1.1450425   1.396124672e-02
     1.1450294   1.395088421e-02
     1.1450163   1.397508904e-02
     1.1450032   1.400055415e-02
     1.1449901   1.399088031e-02
     1.1449770   1.396462154e-02
     1.1449639   1.401267987e-02
     1.1449508   1.397021511e-02
     1.1449377   1.397895496e-02
     1.1449245   1.408862236e-02
     1.1449114   1.401340412e-02
     1.1448983   1.405381577e-02
     1.1448852   1.399034799e-02
     1.1448721   1.402167621e-02
     1.1448590   1.403971659e-02
     1.1448459   1.404511820e-02
     1.1448328   1.396341491e-02
     1.1448197   1.395639834e-02
     1.1448066   1.402438961e-02
     1.1447935   1.404264080e-02
     1.1447804   1.401517458e-02
     1.1447673   1.398336609e-02
     1.1447542   1.398904118e-02
     1.1447411   1.401074562e-02
     1.1447280   1.395207646e-02
     1.1447149   1.400061092e-02
     1.1447017   1.395334832e-02
     1.1446886   1.392565908e-02
     1.1446755   1.393287013e-02
     1.1446624   1.397715993e-02
     1.1446493   1.399259286e-02
     1.1446362   1.396510818e-02
     1.1446231   1.397094225e-02
     1.1446100   1.402346186e-02
     1.1445969   1.395932762e-02
     1.1445838   1.398511645e-02
     1.1445707   1.395979791e-02
     1.1445576   1.392124680e-02
     1.1445445   1.392623194e-02
     1.1445314   1.401448977e-02
     1.1445183   1.393617356e-02
     1.1445052   1.392269046e-02
     1.1444921   1.397344829e-02
     1.1444790   1.396235168e-02
     1.1444659   1.393908342e-02
     1.1444528   1.401427926e-02
     1.1444397   1.402570320e-02
     1.1444266   1.399257886e-02
     1.1444135   1.397016840e-02
     1.1444004   1.394585219e-02
     1.1443874   1.399269148e-02
     1.1443743   1.401982310e-02
     1.1443612   1.417071904e-02
     1.1443481   1.400030789e-02
     1.1443350   1.396755847e-02
     1.1443219   1.408251702e-02
     1.1443088   1.402811501e-02
     1.1442957   1.399207064e-02
     1.1442826   1.408143688e-02
     1.1442695   1.401374383e-02
     1.1442564   1.397691256e-02
     1.1442433   1.396168924e-02
     1.1442302   1.394317723e-02
     1.1442171   1.395294043e-02
     1.1442040   1.391823323e-02
     1.1441909   1.392573356e-02
     1.1441779   1.393865532e-02
     1.1441648   1.396191065e-02
     1.1441517   1.401445017e-02
     1.1441386   1.398945469e-02
     1.1441255   1.396710089e-02
     1.1441124   1.395568928e-02
     1.1440993   1.391732639e-02
     1.1440862   1.391933855e-02
     1.1440731   1.394101654e-02
     1.1440600   1.392901898e-02
     1.1440470   1.396180206e-02
     1.1440339   1.397573156e-02
     1.1440208   1.399909732e-02
     1.1440077   1.394768039e-02
     1.1439946   1.402770592e-02
     1.1439815   1.396155189e-02
     1.1439684   1.391052825e-02
     1.1439553   1.390357146e-02
     1.1439423   1.391802868e-02
     1.1439292   1.394935057e-02
     1.1439161   1.399169076e-02
     1.1439030   1.408010329e-02
     1.1438899   1.412834943e-02
     1.1438768   1.400888456e-02
     1.1438637   1.400969744e-02
     1.1438507   1.399359544e-02
     1.1438376   1.402302277e-02
     1.1438245   1.403106672e-02
     1.1438114   1.416419852e-02
     1.1437983   1.412866540e-02
     1.1437852   1.402780614e-02
     1.1437722   1.407929179e-02
     1.1437591   1.406271189e-02
     1.1437460   1.396822295e-02
     1.1437329   1.395445992e-02
     1.1437198   1.394589312e-02
     1.1437068   1.400090235e-02
     1.1436937   1.396043420e-02
     1.1436806   1.391955539e-02
     1.1436675   1.391956236e-02
     1.1436544   1.396358811e-02
     1.1436414   1.396443639e-02
     1.1436283   1.396502673e-02
     1.1436152   1.395455619e-02
     1.1436021   1.392389844e-02
     1.1435890   1.390847017e-02
     1.1435760   1.392057879e-02
     1.1435629   1.400353885e-02
     1.1435498   1.399946379e-02
     1.1435367   1.398547514e-02
     1.1435237   1.394902828e-02
     1.1435106   1.395752389e-02
     1.1434975   1.393422459e-02
     1.1434844   1.395370468e-02
     1.1434714   1.399423351e-02
     1.1434583   1.400350320e-02
     1.1434452   1.403195572e-02
     1.1434321   1.395502491e-02
     1.1434191   1.395427023e-02
     1.1434060   1.395940950e-02
     1.1433929   1.393802826e-02
     1.1433798   1.393654867e-02
     1.1433668   1.395606809e-02
     1.1433537   1.396433250e-02
     1.1433406   1.404513368e-02
     1.1433275   1.400552254e-02
     1.1433145   1.404307289e-02
     1.1433014   1.400852387e-02
     1.1432883   1.409273930e-02
     1.1432753   1.411306942e-02
     1.1432622   1.408752302e-02
     1.1432491   1.402548228e-02
     1.1432360   1.400158970e-02
     1.1432230   1.398410826e-02
     1.1432099   1.397487110e-02
     1.1431968   1.394538961e-02
     1.1431838   1.394499530e-02
     1.1431707   1.392917138e-02
     1.1431576   1.392899695e-02
     1.1431446   1.399548458e-02
     1.1431315   1.395525072e-02
     1.1431184   1.392136832e-02
     1.1431054   1.391494058e-02
     1.1430923   1.392859999e-02
     1.1430792   1.397939392e-02
     1.1430662   1.391296369e-02
     1.1430531   1.390444573e-02
     1.1430400   1.388939588e-02
     1.1430270   1.391460997e-02
     1.1430139   1.392377933e-02
     1.1430008   1.391404022e-02
     1.1429878   1.389599958e-02
     1.1429747   1.389903697e-02
     1.1429616   1.389806877e-02
     1.1429486   1.397165906e-02
     1.1429355   1.393797061e-02
     1.1429225   1.394955823e-02
     1.1429094   1.400572445e-02
     1.1428963   1.395097302e-02
     1.1428833   1.395787785e-02
     1.1428702   1.403038726e-02
     1.1428571   1.406928831e-02
     1.1428441   1.400291866e-02
     1.1428310   1.394697883e-02
     1.1428180   1.397676138e-02
     1.1428049   1.401567168e-02
     1.1427918   1.408431495e-02
     1.1427788   1.403205302e-02
     1.1427657   1.396500351e-02
     1.1427527   1.397990905e-02
     1.1427396   1.407058645e-02
     1.1427265   1.396208390e-02
     1.1427135   1.397240265e-02
     1.1427004   1.393218103e-02
     1.1426874   1.392404764e-02
     1.1426743   1.392614833e-02
     1.1426613   1.394639923e-02
     1.1426482   1.394325059e-02
     1.1426351   1.403066197e-02
     1.1426221   1.395412840e-02
     1.1426090   1.400216531e-02
     1.1425960   1.393829446e-02
     1.1425829   1.391179082e-02
     1.1425699   1.393170550e-02
     1.1425568   1.398681284e-02
     1.1425438   1.396867359e-02
     1.1425307   1.396216859e-02
     1.1425177   1.396988317e-02
     1.1425046   1.394907495e-02
     1.1424915   1.401358550e-02
     1.1424785   1.395152817e-02
     1.1424654   1.391406305e-02
     1.1424524   1.392037858e-02
     1.1424393   1.394928525e-02
     1.1424263   1.397423028e-02
     1.1424132   1.401125632e-02
     1.1424002   1.405618406e-02
     1.1423871   1.395009361e-02
     1.1423741   1.394918464e-02
     1.1423610   1.400652153e-02
     1.1423480   1.397202811e-02
     1.1423349   1.397882535e-02
     1.1423219   1.397427452e-02
     1.1423088   1.407112149e-02
     1.1422958   1.412237621e-02
     1.1422827   1.409126985e-02
     1.1422697   1.405259802e-02
     1.1422566   1.398526212e-02
     1.1422436   1.403676185e-02
     1.1422305   1.399796436e-02
     1.1422175   1.408808418e-02
     1.1422045   1.396149771e-02
     1.1421914   1.392232816e-02
     1.1421784   1.391245318e-02
     1.1421653   1.394324356e-02
     1.1421523   1.396129778e-02
     1.1421392   1.394167525e-02
     1.1421262   1.393452529e-02
     1.1421131   1.390712789e-02
     1.1421001   1.391840232e-02
     1.1420870   1.393451387e-02
     1.1420740   1.394495931e-02
     1.1420610   1.396530269e-02
     1.1420479   1.394746006e-02
     1.1420349   1.396723228e-02
     1.1420218   1.403894196e-02
     1.1420088   1.400719866e-02
     1.1419958   1.397256797e-02
     1.1419827   1.397437517e-02
     1.1419697   1.396705512e-02
     1.1419566   1.395640382e-02
     1.1419436   1.408316491e-02
     1.1419305   1.394797359e-02
     1.1419175   1.392805316e-02
     1.1419045   1.393936134e-02
     1.1418914   1.393726276e-02
     1.1418784   1.394704733e-02
     1.1418654   1.397045748e-02
     1.1418523   1.403303964e-02
     1.1418393   1.400855862e-02
     1.1418262   1.401642563e-02
     1.1418132   1.412808871e-02
     1.1418002   1.409572516e-02
     1.1417871   1.399787469e-02
     1.1417741   1.395571343e-02
     1.1417611   1.396530351e-02
     1.1417480   1.407008717e-02
     1.1417350   1.408686548e-02
     1.1417219   1.398704422e-02
     1.1417089   1.401918160e-02
     1.1416959   1.409212784e-02
     1.1416828   1.397813729e-02
     1.1416698   1.397603837e-02
     1.1416568   1.397277846e-02
     1.1416437   1.394849641e-02
     1.1416307   1.392575750e-02
     1.1416177   1.391379382e-02
     1.1416046   1.392292240e-02
     1.1415916   1.394116671e-02
     1.1415786   1.394807036e-02
     1.1415655   1.394373900e-02
     1.1415525   1.397446950e-02
     1.1415395   1.397742857e-02
     1.1415264   1.393067247e-02
     1.1415134   1.393219488e-02
     1.1415004   1.397141596e-02
     1.1414874   1.398367722e-02
     1.1414743   1.400509822e-02
     1.1414613   1.393011792e-02
     1.1414483   1.392933753e-02
     1.1414352   1.393658868e-02
     1.1414222   1.404049233e-02
     1.1414092   1.403767470e-02
     1.1413962   1.400729912e-02
     1.1413831   1.398090053e-02
     1.1413701   1.401126940e-02
     1.1413571   1.405292721e-02
     1.1413440   1.411912297e-02
     1.1413310   1.402399618e-02
     1.1413180   1.398882578e-02
     1.1413050   1.405504169e-02
     1.1412919   1.398208108e-02
     1.1412789   1.394259141e-02
     1.1412659   1.396777474e-02
     1.1412529   1.398748113e-02
     1.1412398   1.400185875e-02
     1.1412268   1.406618654e-02
     1.1412138   1.402015527e-02
     1.1412008   1.401257392e-02
     1.1411877   1.400934531e-02
     1.1411747   1.397416579e-02
     1.1411617   1.397365276e-02
     1.1411487   1.394098872e-02
     1.1411357   1.405029221e-02
     1.1411226   1.395990686e-02
     1.1411096   1.396895466e-02
     1.1410966   1.406303056e-02
     1.1410836   1.404871263e-02
     1.1410706   1.398051435e-02
     1.1410575   1.395943299e-02
     1.1410445   1.395840843e-02
     1.1410315   1.392353621e-02
     1.1410185   1.393621955e-02
     1.1410055   1.399780460e-02
     1.1409924   1.402781422e-02
     1.1409794   1.396505667e-02
     1.1409664   1.401807110e-02
     1.1409534   1.394869337e-02
     1.1409404   1.396205048e-02
     1.1409273   1.392052608e-02
     1.1409143   1.392873004e-02
     1.1409013   1.396437962e-02
     1.1408883   1.403338034e-02
     1.1408753   1.397471134e-02
     1.1408623   1.395146407e-02
     1.1408492   1.395834811e-02
     1.1408362   1.401926929e-02
     1.1408232   1.409151133e-02
     1.1408102   1.400640335e-02
     1.1407972   1.408575351e-02
     1.1407842   1.395042011e-02
     1.1407712   1.392254600e-02
     1.1407581   1.391310570e-02
     1.1407451   1.391563403e-02
     1.1407321   1.398982365e-02
     1.1407191   1.395582193e-02
     1.1407061   1.401053306e-02
     1.1406931   1.411713117e-02
     1.1406801   1.397686059e-02
     1.1406671   1.401380005e-02
     1.1406541   1.396103797e-02
     1.1406410   1.400207436e-02
     1.1406280   1.400209542e-02
     1.1406150   1.405070180e-02
     1.1406020   1.397852615e-02
     1.1405890   1.398243872e-02
     1.1405760   1.413611825e-02
     1.1405630   1.398751161e-02
     1.1405500   1.394881924e-02
     1.1405370   1.393013684e-02
     1.1405240   1.394214214e-02
     1.1405109   1.397007979e-02
     1.1404979   1.404651793e-02
     1.1404849   1.394495304e-02
     1.1404719   1.398549325e-02
     1.1404589   1.397599650e-02
     1.1404459   1.404471843e-02
     1.1404329   1.416306149e-02
     1.1404199   1.401530217e-02
     1.1404069   1.398917899e-02
     1.1403939   1.393320585e-02
     1.1403809   1.396109948e-02
     1.1403679   1.394758904e-02
     1.1403549   1.400588531e-02
     1.1403419   1.400119760e-02
     1.1403289   1.404816839e-02
     1.1403159   1.395266863e-02
     1.1403029   1.392510196e-02
     1.1402899   1.394667872e-02
     1.1402769   1.408567345e-02
     1.1402639   1.394743317e-02
     1.1402509   1.393168364e-02
     1.1402379   1.394475138e-02
     1.1402249   1.395041032e-02
     1.1402119   1.400246257e-02
     1.1401989   1.413899066e-02
     1.1401859   1.403477628e-02
     1.1401729   1.399945934e-02
     1.1401599   1.399157102e-02
     1.1401469   1.396454633e-02
     1.1401339   1.396169053e-02
     1.1401209   1.403985974e-02
     1.1401079   1.400134420e-02
     1.1400949   1.409070620e-02
     1.1400819   1.396962972e-02
     1.1400689   1.400528550e-02
     1.1400559   1.403550239e-02
     1.1400429   1.398356557e-02
     1.1400299   1.407221525e-02
     1.1400169   1.398220959e-02
     1.1400039   1.403119414e-02
     1.1399909   1.402872758e-02
     1.1399779   1.401198181e-02
     1.1399649   1.396415494e-02
     1.1399519   1.393067377e-02
     1.1399389   1.396294333e-02
     1.1399259   1.395465328e-02
     1.1399129   1.392417801e-02
